asset,time,FeeMeanUSD
ltc,2017-06-29 00:00:00+00:00,0.157931173
ltc,2017-06-30 00:00:00+00:00,0.174705368
ltc,2017-07-01 00:00:00+00:00,0.112207895
ltc,2017-07-02 00:00:00+00:00,0.127820505
ltc,2017-07-03 00:00:00+00:00,0.256850589
ltc,2017-07-04 00:00:00+00:00,0.265658614
ltc,2017-07-05 00:00:00+00:00,0.244954861
ltc,2017-07-06 00:00:00+00:00,0.231222719
ltc,2017-07-07 00:00:00+00:00,0.16590012
ltc,2017-07-08 00:00:00+00:00,0.143484593
ltc,2017-07-09 00:00:00+00:00,0.114833329
ltc,2017-07-10 00:00:00+00:00,0.128219072
ltc,2017-07-11 00:00:00+00:00,0.119894733
ltc,2017-07-12 00:00:00+00:00,0.148715207
ltc,2017-07-13 00:00:00+00:00,0.141453576
ltc,2017-07-14 00:00:00+00:00,0.130090374
ltc,2017-07-15 00:00:00+00:00,0.098595962
ltc,2017-07-16 00:00:00+00:00,0.093386507
ltc,2017-07-17 00:00:00+00:00,0.134701782
ltc,2017-07-18 00:00:00+00:00,0.19940462
ltc,2017-07-19 00:00:00+00:00,0.168553328
ltc,2017-07-20 00:00:00+00:00,0.336362767
ltc,2017-07-21 00:00:00+00:00,0.164436163
ltc,2017-07-22 00:00:00+00:00,0.18937103
ltc,2017-07-23 00:00:00+00:00,0.129295793
ltc,2017-07-24 00:00:00+00:00,0.141296122
ltc,2017-07-25 00:00:00+00:00,0.116762161
ltc,2017-07-26 00:00:00+00:00,0.118703758
ltc,2017-07-27 00:00:00+00:00,0.104892535
ltc,2017-07-28 00:00:00+00:00,0.08543078
ltc,2017-07-29 00:00:00+00:00,0.105310805
ltc,2017-07-30 00:00:00+00:00,0.09396547
ltc,2017-07-31 00:00:00+00:00,0.155781225
ltc,2017-08-01 00:00:00+00:00,0.191585509
ltc,2017-08-02 00:00:00+00:00,0.149558039
ltc,2017-08-03 00:00:00+00:00,0.155440099
ltc,2017-08-04 00:00:00+00:00,0.168160117
ltc,2017-08-05 00:00:00+00:00,0.160056884
ltc,2017-08-06 00:00:00+00:00,0.147745798
ltc,2017-08-07 00:00:00+00:00,0.180073532
ltc,2017-08-08 00:00:00+00:00,0.207981343
ltc,2017-08-09 00:00:00+00:00,0.169774626
ltc,2017-08-10 00:00:00+00:00,0.162906761
ltc,2017-08-11 00:00:00+00:00,0.144727781
ltc,2017-08-12 00:00:00+00:00,0.140726905
ltc,2017-08-13 00:00:00+00:00,0.117760229
ltc,2017-08-14 00:00:00+00:00,0.193933378
ltc,2017-08-15 00:00:00+00:00,0.197047607
ltc,2017-08-16 00:00:00+00:00,0.18584929
ltc,2017-08-17 00:00:00+00:00,0.165203266
ltc,2017-08-18 00:00:00+00:00,0.170274121
ltc,2017-08-19 00:00:00+00:00,0.156870339
ltc,2017-08-20 00:00:00+00:00,0.124968266
ltc,2017-08-21 00:00:00+00:00,0.185488531
ltc,2017-08-22 00:00:00+00:00,0.167532037
ltc,2017-08-23 00:00:00+00:00,0.21959164
ltc,2017-08-24 00:00:00+00:00,0.19253515
ltc,2017-08-25 00:00:00+00:00,0.174256528
ltc,2017-08-26 00:00:00+00:00,0.157517555
ltc,2017-08-27 00:00:00+00:00,0.143138928
ltc,2017-08-28 00:00:00+00:00,0.160328107
ltc,2017-08-29 00:00:00+00:00,0.172338433
ltc,2017-08-30 00:00:00+00:00,0.156626356
ltc,2017-08-31 00:00:00+00:00,0.13184267
ltc,2017-09-01 00:00:00+00:00,0.157442252
ltc,2017-09-02 00:00:00+00:00,0.168704637
ltc,2017-09-03 00:00:00+00:00,0.205439453
ltc,2017-09-04 00:00:00+00:00,0.213954366
ltc,2017-09-05 00:00:00+00:00,0.23414069
ltc,2017-09-06 00:00:00+00:00,0.239182349
ltc,2017-09-07 00:00:00+00:00,0.168206858
ltc,2017-09-08 00:00:00+00:00,0.144882163
ltc,2017-09-09 00:00:00+00:00,0.203696056
ltc,2017-09-10 00:00:00+00:00,0.23078288
ltc,2017-09-11 00:00:00+00:00,0.157156638
ltc,2017-09-12 00:00:00+00:00,0.135528716
ltc,2017-09-13 00:00:00+00:00,0.138533279
ltc,2017-09-14 00:00:00+00:00,0.097720548
ltc,2017-09-15 00:00:00+00:00,0.140342777
ltc,2017-09-16 00:00:00+00:00,0.225588755
ltc,2017-09-17 00:00:00+00:00,0.154920608
ltc,2017-09-18 00:00:00+00:00,0.17356667
ltc,2017-09-19 00:00:00+00:00,0.120038198
ltc,2017-09-20 00:00:00+00:00,0.115924003
ltc,2017-09-21 00:00:00+00:00,0.082362896
ltc,2017-09-22 00:00:00+00:00,0.082848818
ltc,2017-09-23 00:00:00+00:00,0.08805212
ltc,2017-09-24 00:00:00+00:00,0.092688195
ltc,2017-09-25 00:00:00+00:00,0.12046708
ltc,2017-09-26 00:00:00+00:00,0.111846473
ltc,2017-09-27 00:00:00+00:00,0.117209346
ltc,2017-09-28 00:00:00+00:00,0.111704045
ltc,2017-09-29 00:00:00+00:00,0.101820798
ltc,2017-09-30 00:00:00+00:00,0.111243532
ltc,2017-10-01 00:00:00+00:00,0.098416777
ltc,2017-10-02 00:00:00+00:00,0.083295934
ltc,2017-10-03 00:00:00+00:00,0.078394454
ltc,2017-10-04 00:00:00+00:00,0.074376825
ltc,2017-10-05 00:00:00+00:00,0.072019978
ltc,2017-10-06 00:00:00+00:00,0.07027229
ltc,2017-10-07 00:00:00+00:00,0.073972507
ltc,2017-10-08 00:00:00+00:00,0.077019441
ltc,2017-10-09 00:00:00+00:00,0.071202577
ltc,2017-10-10 00:00:00+00:00,0.070471778
ltc,2017-10-11 00:00:00+00:00,0.068997635
ltc,2017-10-12 00:00:00+00:00,0.093256373
ltc,2017-10-13 00:00:00+00:00,0.093939704
ltc,2017-10-14 00:00:00+00:00,0.09363599
ltc,2017-10-15 00:00:00+00:00,0.10630487
ltc,2017-10-16 00:00:00+00:00,0.092285249
ltc,2017-10-17 00:00:00+00:00,0.088221458
ltc,2017-10-18 00:00:00+00:00,0.088543189
ltc,2017-10-19 00:00:00+00:00,0.085169123
ltc,2017-10-20 00:00:00+00:00,0.08099165
ltc,2017-10-21 00:00:00+00:00,0.087501431
ltc,2017-10-22 00:00:00+00:00,0.084018673
ltc,2017-10-23 00:00:00+00:00,0.086615775
ltc,2017-10-24 00:00:00+00:00,0.085578258
ltc,2017-10-25 00:00:00+00:00,0.083542355
ltc,2017-10-26 00:00:00+00:00,0.084695723
ltc,2017-10-27 00:00:00+00:00,0.085960271
ltc,2017-10-28 00:00:00+00:00,0.092117604
ltc,2017-10-29 00:00:00+00:00,0.091115606
ltc,2017-10-30 00:00:00+00:00,0.082103376
ltc,2017-10-31 00:00:00+00:00,0.090319746
ltc,2017-11-01 00:00:00+00:00,0.087016894
ltc,2017-11-02 00:00:00+00:00,0.08176767
ltc,2017-11-03 00:00:00+00:00,0.083936011
ltc,2017-11-04 00:00:00+00:00,0.077932758
ltc,2017-11-05 00:00:00+00:00,0.083909058
ltc,2017-11-06 00:00:00+00:00,0.082954045
ltc,2017-11-07 00:00:00+00:00,0.094508837
ltc,2017-11-08 00:00:00+00:00,0.102645404
ltc,2017-11-09 00:00:00+00:00,0.108121785
ltc,2017-11-10 00:00:00+00:00,0.090884286
ltc,2017-11-11 00:00:00+00:00,0.089659081
ltc,2017-11-12 00:00:00+00:00,0.091958865
ltc,2017-11-13 00:00:00+00:00,0.092065758
ltc,2017-11-14 00:00:00+00:00,0.133422058
ltc,2017-11-15 00:00:00+00:00,0.163211027
ltc,2017-11-16 00:00:00+00:00,0.103368957
ltc,2017-11-17 00:00:00+00:00,0.101749176
ltc,2017-11-18 00:00:00+00:00,0.116269312
ltc,2017-11-19 00:00:00+00:00,0.156186576
ltc,2017-11-20 00:00:00+00:00,0.104243832
ltc,2017-11-21 00:00:00+00:00,0.103451792
ltc,2017-11-22 00:00:00+00:00,0.115906827
ltc,2017-11-23 00:00:00+00:00,0.114848855
ltc,2017-11-24 00:00:00+00:00,0.128618571
ltc,2017-11-25 00:00:00+00:00,0.206968613
ltc,2017-11-26 00:00:00+00:00,0.150221461
ltc,2017-11-27 00:00:00+00:00,0.148973213
ltc,2017-11-28 00:00:00+00:00,0.144789341
ltc,2017-11-29 00:00:00+00:00,0.122298477
ltc,2017-11-30 00:00:00+00:00,0.125220907
ltc,2017-12-01 00:00:00+00:00,0.165161049
ltc,2017-12-02 00:00:00+00:00,0.16728746
ltc,2017-12-03 00:00:00+00:00,0.163492691
ltc,2017-12-04 00:00:00+00:00,0.224874799
ltc,2017-12-05 00:00:00+00:00,0.270189037
ltc,2017-12-06 00:00:00+00:00,0.210171215
ltc,2017-12-07 00:00:00+00:00,0.147912048
ltc,2017-12-08 00:00:00+00:00,0.234107431
ltc,2017-12-09 00:00:00+00:00,0.221882069
ltc,2017-12-10 00:00:00+00:00,0.248646622
ltc,2017-12-11 00:00:00+00:00,0.337286207
ltc,2017-12-12 00:00:00+00:00,0.791305146
ltc,2017-12-13 00:00:00+00:00,1.090718202
ltc,2017-12-14 00:00:00+00:00,0.608940608
ltc,2017-12-15 00:00:00+00:00,0.332724768
ltc,2017-12-16 00:00:00+00:00,0.319610012
ltc,2017-12-17 00:00:00+00:00,0.378735465
ltc,2017-12-18 00:00:00+00:00,0.64125291
ltc,2017-12-19 00:00:00+00:00,0.363053607
ltc,2017-12-20 00:00:00+00:00,1.436288175
ltc,2017-12-21 00:00:00+00:00,1.42993826
ltc,2017-12-22 00:00:00+00:00,0.954131369
ltc,2017-12-23 00:00:00+00:00,0.826637753
ltc,2017-12-24 00:00:00+00:00,0.683079349
ltc,2017-12-25 00:00:00+00:00,0.598514881
ltc,2017-12-26 00:00:00+00:00,0.617561928
ltc,2017-12-27 00:00:00+00:00,0.625669094
ltc,2017-12-28 00:00:00+00:00,0.717351883
ltc,2017-12-29 00:00:00+00:00,0.357453636
ltc,2017-12-30 00:00:00+00:00,0.691685027
ltc,2017-12-31 00:00:00+00:00,0.841031713
ltc,2018-01-01 00:00:00+00:00,0.422089461
ltc,2018-01-02 00:00:00+00:00,0.421577079
ltc,2018-01-03 00:00:00+00:00,0.432067113
ltc,2018-01-04 00:00:00+00:00,0.508634756
ltc,2018-01-05 00:00:00+00:00,0.456202543
ltc,2018-01-06 00:00:00+00:00,0.532101937
ltc,2018-01-07 00:00:00+00:00,0.333438948
ltc,2018-01-08 00:00:00+00:00,0.290390963
ltc,2018-01-09 00:00:00+00:00,0.281860119
ltc,2018-01-10 00:00:00+00:00,0.290574913
ltc,2018-01-11 00:00:00+00:00,0.249323392
ltc,2018-01-12 00:00:00+00:00,0.293072496
ltc,2018-01-13 00:00:00+00:00,0.367926097
ltc,2018-01-14 00:00:00+00:00,0.296042261
ltc,2018-01-15 00:00:00+00:00,0.301669969
ltc,2018-01-16 00:00:00+00:00,0.234739533
ltc,2018-01-17 00:00:00+00:00,0.246656246
ltc,2018-01-18 00:00:00+00:00,0.243493779
ltc,2018-01-19 00:00:00+00:00,0.266773983
ltc,2018-01-20 00:00:00+00:00,0.273229071
ltc,2018-01-21 00:00:00+00:00,0.257076561
ltc,2018-01-22 00:00:00+00:00,0.243119243
ltc,2018-01-23 00:00:00+00:00,0.248209396
ltc,2018-01-24 00:00:00+00:00,0.246569581
ltc,2018-01-25 00:00:00+00:00,0.232138827
ltc,2018-01-26 00:00:00+00:00,0.24839023
ltc,2018-01-27 00:00:00+00:00,0.315233424
ltc,2018-01-28 00:00:00+00:00,0.296676036
ltc,2018-01-29 00:00:00+00:00,0.264971231
ltc,2018-01-30 00:00:00+00:00,0.235579446
ltc,2018-01-31 00:00:00+00:00,0.243398175
ltc,2018-02-01 00:00:00+00:00,0.206196081
ltc,2018-02-02 00:00:00+00:00,0.191729018
ltc,2018-02-03 00:00:00+00:00,0.226670902
ltc,2018-02-04 00:00:00+00:00,0.244980839
ltc,2018-02-05 00:00:00+00:00,0.201163229
ltc,2018-02-06 00:00:00+00:00,0.201269267
ltc,2018-02-07 00:00:00+00:00,0.210073701
ltc,2018-02-08 00:00:00+00:00,0.242015925
ltc,2018-02-09 00:00:00+00:00,0.273469906
ltc,2018-02-10 00:00:00+00:00,0.266905273
ltc,2018-02-11 00:00:00+00:00,0.248687344
ltc,2018-02-12 00:00:00+00:00,0.255558695
ltc,2018-02-13 00:00:00+00:00,0.248647553
ltc,2018-02-14 00:00:00+00:00,0.364802104
ltc,2018-02-15 00:00:00+00:00,0.372552179
ltc,2018-02-16 00:00:00+00:00,0.335677292
ltc,2018-02-17 00:00:00+00:00,0.336346694
ltc,2018-02-18 00:00:00+00:00,0.32858585
ltc,2018-02-19 00:00:00+00:00,0.363765945
ltc,2018-02-20 00:00:00+00:00,0.385490658
ltc,2018-02-21 00:00:00+00:00,0.351822193
ltc,2018-02-22 00:00:00+00:00,0.347062651
ltc,2018-02-23 00:00:00+00:00,0.339269013
ltc,2018-02-24 00:00:00+00:00,0.313184674
ltc,2018-02-25 00:00:00+00:00,0.321010106
ltc,2018-02-26 00:00:00+00:00,0.410842959
ltc,2018-02-27 00:00:00+00:00,0.354781414
ltc,2018-02-28 00:00:00+00:00,0.203218618
ltc,2018-03-01 00:00:00+00:00,0.278963226
ltc,2018-03-02 00:00:00+00:00,0.258007113
ltc,2018-03-03 00:00:00+00:00,0.285219912
ltc,2018-03-04 00:00:00+00:00,0.288566424
ltc,2018-03-05 00:00:00+00:00,0.26339208
ltc,2018-03-06 00:00:00+00:00,0.248558884
ltc,2018-03-07 00:00:00+00:00,0.230947603
ltc,2018-03-08 00:00:00+00:00,0.370985623
ltc,2018-03-09 00:00:00+00:00,0.230633576
ltc,2018-03-10 00:00:00+00:00,0.226344791
ltc,2018-03-11 00:00:00+00:00,0.260970005
ltc,2018-03-12 00:00:00+00:00,0.260502035
ltc,2018-03-13 00:00:00+00:00,0.232837062
ltc,2018-03-14 00:00:00+00:00,0.201486405
ltc,2018-03-15 00:00:00+00:00,0.208931893
ltc,2018-03-16 00:00:00+00:00,0.199943638
ltc,2018-03-17 00:00:00+00:00,0.195041372
ltc,2018-03-18 00:00:00+00:00,0.178428469
ltc,2018-03-19 00:00:00+00:00,0.214083604
ltc,2018-03-20 00:00:00+00:00,0.206949582
ltc,2018-03-21 00:00:00+00:00,0.205700833
ltc,2018-03-22 00:00:00+00:00,0.2128158
ltc,2018-03-23 00:00:00+00:00,0.204832252
ltc,2018-03-24 00:00:00+00:00,0.176508832
ltc,2018-03-25 00:00:00+00:00,0.203566809
ltc,2018-03-26 00:00:00+00:00,0.193493689
ltc,2018-03-27 00:00:00+00:00,0.17090951
ltc,2018-03-28 00:00:00+00:00,0.158659934
ltc,2018-03-29 00:00:00+00:00,0.154810595
ltc,2018-03-30 00:00:00+00:00,0.146297544
ltc,2018-03-31 00:00:00+00:00,0.138790353
ltc,2018-04-01 00:00:00+00:00,0.131414631
ltc,2018-04-02 00:00:00+00:00,0.174920479
ltc,2018-04-03 00:00:00+00:00,0.197811424
ltc,2018-04-04 00:00:00+00:00,0.145472117
ltc,2018-04-05 00:00:00+00:00,0.139031659
ltc,2018-04-06 00:00:00+00:00,0.150229546
ltc,2018-04-07 00:00:00+00:00,0.14524775
ltc,2018-04-08 00:00:00+00:00,0.144519784
ltc,2018-04-09 00:00:00+00:00,0.153330639
ltc,2018-04-10 00:00:00+00:00,0.146076736
ltc,2018-04-11 00:00:00+00:00,0.145187182
ltc,2018-04-12 00:00:00+00:00,0.153990841
ltc,2018-04-13 00:00:00+00:00,0.139532882
ltc,2018-04-14 00:00:00+00:00,0.165486806
ltc,2018-04-15 00:00:00+00:00,0.165973612
ltc,2018-04-16 00:00:00+00:00,0.161388692
ltc,2018-04-17 00:00:00+00:00,0.175562546
ltc,2018-04-18 00:00:00+00:00,0.208337866
ltc,2018-04-19 00:00:00+00:00,0.21903995
ltc,2018-04-20 00:00:00+00:00,0.172058505
ltc,2018-04-21 00:00:00+00:00,0.170288767
ltc,2018-04-22 00:00:00+00:00,0.166222839
ltc,2018-04-23 00:00:00+00:00,0.186814638
ltc,2018-04-24 00:00:00+00:00,0.194802738
ltc,2018-04-25 00:00:00+00:00,0.162431463
ltc,2018-04-26 00:00:00+00:00,0.175899658
ltc,2018-04-27 00:00:00+00:00,0.159859797
ltc,2018-04-28 00:00:00+00:00,0.167814304
ltc,2018-04-29 00:00:00+00:00,0.177607828
ltc,2018-04-30 00:00:00+00:00,0.1703116
ltc,2018-05-01 00:00:00+00:00,0.166489705
ltc,2018-05-02 00:00:00+00:00,0.179469339
ltc,2018-05-03 00:00:00+00:00,0.200086307
ltc,2018-05-04 00:00:00+00:00,0.186616377
ltc,2018-05-05 00:00:00+00:00,0.211224645
ltc,2018-05-06 00:00:00+00:00,0.203062123
ltc,2018-05-07 00:00:00+00:00,0.201586581
ltc,2018-05-08 00:00:00+00:00,0.189010897
ltc,2018-05-09 00:00:00+00:00,0.180527756
ltc,2018-05-10 00:00:00+00:00,0.172216621
ltc,2018-05-11 00:00:00+00:00,0.14604942
ltc,2018-05-12 00:00:00+00:00,0.151329075
ltc,2018-05-13 00:00:00+00:00,0.151164609
ltc,2018-05-14 00:00:00+00:00,0.172456368
ltc,2018-05-15 00:00:00+00:00,0.159975672
ltc,2018-05-16 00:00:00+00:00,0.15205994
ltc,2018-05-17 00:00:00+00:00,0.151524873
ltc,2018-05-18 00:00:00+00:00,0.155750879
ltc,2018-05-19 00:00:00+00:00,0.150461263
ltc,2018-05-20 00:00:00+00:00,0.146097864
ltc,2018-05-21 00:00:00+00:00,0.15759097
ltc,2018-05-22 00:00:00+00:00,0.135757475
ltc,2018-05-23 00:00:00+00:00,0.127395535
ltc,2018-05-24 00:00:00+00:00,0.124189306
ltc,2018-05-25 00:00:00+00:00,0.136131874
ltc,2018-05-26 00:00:00+00:00,0.169374555
ltc,2018-05-27 00:00:00+00:00,0.180573564
ltc,2018-05-28 00:00:00+00:00,0.136531535
ltc,2018-05-29 00:00:00+00:00,0.154425275
ltc,2018-05-30 00:00:00+00:00,0.151815186
ltc,2018-05-31 00:00:00+00:00,0.138045754
ltc,2018-06-01 00:00:00+00:00,0.134946895
ltc,2018-06-02 00:00:00+00:00,0.141591222
ltc,2018-06-03 00:00:00+00:00,0.137221346
ltc,2018-06-04 00:00:00+00:00,0.144296232
ltc,2018-06-05 00:00:00+00:00,0.131986967
ltc,2018-06-06 00:00:00+00:00,0.126026307
ltc,2018-06-07 00:00:00+00:00,0.13167967
ltc,2018-06-08 00:00:00+00:00,0.122164908
ltc,2018-06-09 00:00:00+00:00,0.122596923
ltc,2018-06-10 00:00:00+00:00,0.131207315
ltc,2018-06-11 00:00:00+00:00,0.108292676
ltc,2018-06-12 00:00:00+00:00,0.10952265
ltc,2018-06-13 00:00:00+00:00,0.10580991
ltc,2018-06-14 00:00:00+00:00,0.108692281
ltc,2018-06-15 00:00:00+00:00,0.102114098
ltc,2018-06-16 00:00:00+00:00,0.101703416
ltc,2018-06-17 00:00:00+00:00,0.10001322
ltc,2018-06-18 00:00:00+00:00,0.111280169
ltc,2018-06-19 00:00:00+00:00,0.105507481
ltc,2018-06-20 00:00:00+00:00,0.103737496
ltc,2018-06-21 00:00:00+00:00,0.099903997
ltc,2018-06-22 00:00:00+00:00,0.089460003
ltc,2018-06-23 00:00:00+00:00,0.084296412
ltc,2018-06-24 00:00:00+00:00,0.088543043
ltc,2018-06-25 00:00:00+00:00,0.088380404
ltc,2018-06-26 00:00:00+00:00,0.080318408
ltc,2018-06-27 00:00:00+00:00,0.097090099
ltc,2018-06-28 00:00:00+00:00,0.077385162
ltc,2018-06-29 00:00:00+00:00,0.08166978
ltc,2018-06-30 00:00:00+00:00,0.077636543
ltc,2018-07-01 00:00:00+00:00,0.091014149
ltc,2018-07-02 00:00:00+00:00,0.093849572
ltc,2018-07-03 00:00:00+00:00,0.092989733
ltc,2018-07-04 00:00:00+00:00,0.097599324
ltc,2018-07-05 00:00:00+00:00,0.08721798
ltc,2018-07-06 00:00:00+00:00,0.086628426
ltc,2018-07-07 00:00:00+00:00,0.08894307
ltc,2018-07-08 00:00:00+00:00,0.103679111
ltc,2018-07-09 00:00:00+00:00,0.088967169
ltc,2018-07-10 00:00:00+00:00,0.085347151
ltc,2018-07-11 00:00:00+00:00,0.08187493
ltc,2018-07-12 00:00:00+00:00,0.08481666
ltc,2018-07-13 00:00:00+00:00,0.083626523
ltc,2018-07-14 00:00:00+00:00,0.077711879
ltc,2018-07-15 00:00:00+00:00,0.088560823
ltc,2018-07-16 00:00:00+00:00,0.088791835
ltc,2018-07-17 00:00:00+00:00,0.09480986
ltc,2018-07-18 00:00:00+00:00,0.089635368
ltc,2018-07-19 00:00:00+00:00,0.088473661
ltc,2018-07-20 00:00:00+00:00,0.077830272
ltc,2018-07-21 00:00:00+00:00,0.081460642
ltc,2018-07-22 00:00:00+00:00,0.082604197
ltc,2018-07-23 00:00:00+00:00,0.086833534
ltc,2018-07-24 00:00:00+00:00,0.091770638
ltc,2018-07-25 00:00:00+00:00,0.093081131
ltc,2018-07-26 00:00:00+00:00,0.086681735
ltc,2018-07-27 00:00:00+00:00,0.080177272
ltc,2018-07-28 00:00:00+00:00,0.083756177
ltc,2018-07-29 00:00:00+00:00,0.087751502
ltc,2018-07-30 00:00:00+00:00,0.087603379
ltc,2018-07-31 00:00:00+00:00,0.082694242
ltc,2018-08-01 00:00:00+00:00,0.090923216
ltc,2018-08-02 00:00:00+00:00,0.079437602
ltc,2018-08-03 00:00:00+00:00,0.073533067
ltc,2018-08-04 00:00:00+00:00,0.07051368
ltc,2018-08-05 00:00:00+00:00,0.077194839
ltc,2018-08-06 00:00:00+00:00,0.077710096
ltc,2018-08-07 00:00:00+00:00,0.072038581
ltc,2018-08-08 00:00:00+00:00,0.068898856
ltc,2018-08-09 00:00:00+00:00,0.068475653
ltc,2018-08-10 00:00:00+00:00,0.053521515
ltc,2018-08-11 00:00:00+00:00,0.053137122
ltc,2018-08-12 00:00:00+00:00,0.056321583
ltc,2018-08-13 00:00:00+00:00,0.053100649
ltc,2018-08-14 00:00:00+00:00,0.048567315
ltc,2018-08-15 00:00:00+00:00,0.045519091
ltc,2018-08-16 00:00:00+00:00,0.047044243
ltc,2018-08-17 00:00:00+00:00,0.050760484
ltc,2018-08-18 00:00:00+00:00,0.051366043
ltc,2018-08-19 00:00:00+00:00,0.072246963
ltc,2018-08-20 00:00:00+00:00,0.049820302
ltc,2018-08-21 00:00:00+00:00,0.053197864
ltc,2018-08-22 00:00:00+00:00,0.049782365
ltc,2018-08-23 00:00:00+00:00,0.052291297
ltc,2018-08-24 00:00:00+00:00,0.051150059
ltc,2018-08-25 00:00:00+00:00,0.053213701
ltc,2018-08-26 00:00:00+00:00,0.052203384
ltc,2018-08-27 00:00:00+00:00,0.05439963
ltc,2018-08-28 00:00:00+00:00,0.063849707
ltc,2018-08-29 00:00:00+00:00,0.060815905
ltc,2018-08-30 00:00:00+00:00,0.056106886
ltc,2018-08-31 00:00:00+00:00,0.05524841
ltc,2018-09-01 00:00:00+00:00,0.056637299
ltc,2018-09-02 00:00:00+00:00,0.058338227
ltc,2018-09-03 00:00:00+00:00,0.022543968
ltc,2018-09-04 00:00:00+00:00,0.076967344
ltc,2018-09-05 00:00:00+00:00,0.059452314
ltc,2018-09-06 00:00:00+00:00,0.049498393
ltc,2018-09-07 00:00:00+00:00,0.046131236
ltc,2018-09-08 00:00:00+00:00,0.045453959
ltc,2018-09-09 00:00:00+00:00,0.046580954
ltc,2018-09-10 00:00:00+00:00,0.047252146
ltc,2018-09-11 00:00:00+00:00,0.04656145
ltc,2018-09-12 00:00:00+00:00,0.045521183
ltc,2018-09-13 00:00:00+00:00,0.048562339
ltc,2018-09-14 00:00:00+00:00,0.048950043
ltc,2018-09-15 00:00:00+00:00,0.050022004
ltc,2018-09-16 00:00:00+00:00,0.048229606
ltc,2018-09-17 00:00:00+00:00,0.048629746
ltc,2018-09-18 00:00:00+00:00,0.04931705
ltc,2018-09-19 00:00:00+00:00,0.04652577
ltc,2018-09-20 00:00:00+00:00,0.049354425
ltc,2018-09-21 00:00:00+00:00,0.048245821
ltc,2018-09-22 00:00:00+00:00,0.048761462
ltc,2018-09-23 00:00:00+00:00,0.045881257
ltc,2018-09-24 00:00:00+00:00,0.047214771
ltc,2018-09-25 00:00:00+00:00,0.043347565
ltc,2018-09-26 00:00:00+00:00,0.041844733
ltc,2018-09-27 00:00:00+00:00,0.048560429
ltc,2018-09-28 00:00:00+00:00,0.052836445
ltc,2018-09-29 00:00:00+00:00,0.046862164
ltc,2018-09-30 00:00:00+00:00,0.047341242
ltc,2018-10-01 00:00:00+00:00,0.048119522
ltc,2018-10-02 00:00:00+00:00,0.045527791
ltc,2018-10-03 00:00:00+00:00,0.040530498
ltc,2018-10-04 00:00:00+00:00,0.045064175
ltc,2018-10-05 00:00:00+00:00,0.046173567
ltc,2018-10-06 00:00:00+00:00,0.04234955
ltc,2018-10-07 00:00:00+00:00,0.050347488
ltc,2018-10-08 00:00:00+00:00,0.051206667
ltc,2018-10-09 00:00:00+00:00,0.049310527
ltc,2018-10-10 00:00:00+00:00,0.054451282
ltc,2018-10-11 00:00:00+00:00,0.043566967
ltc,2018-10-12 00:00:00+00:00,0.040921467
ltc,2018-10-13 00:00:00+00:00,0.040304996
ltc,2018-10-14 00:00:00+00:00,0.040542523
ltc,2018-10-15 00:00:00+00:00,0.048824345
ltc,2018-10-16 00:00:00+00:00,0.06079015
ltc,2018-10-17 00:00:00+00:00,0.08626938
ltc,2018-10-18 00:00:00+00:00,0.100870526
ltc,2018-10-19 00:00:00+00:00,0.057779708
ltc,2018-10-20 00:00:00+00:00,0.038282293
ltc,2018-10-21 00:00:00+00:00,0.038160666
ltc,2018-10-22 00:00:00+00:00,0.041371465
ltc,2018-10-23 00:00:00+00:00,0.048764663
ltc,2018-10-24 00:00:00+00:00,0.041147553
ltc,2018-10-25 00:00:00+00:00,0.03937153
ltc,2018-10-26 00:00:00+00:00,0.032861863
ltc,2018-10-27 00:00:00+00:00,0.03645387
ltc,2018-10-28 00:00:00+00:00,0.03881245
ltc,2018-10-29 00:00:00+00:00,0.036141848
ltc,2018-10-30 00:00:00+00:00,0.033787301
ltc,2018-10-31 00:00:00+00:00,0.037057056
ltc,2018-11-01 00:00:00+00:00,0.035393411
ltc,2018-11-02 00:00:00+00:00,0.032675706
ltc,2018-11-03 00:00:00+00:00,0.033082683
ltc,2018-11-04 00:00:00+00:00,0.045233334
ltc,2018-11-05 00:00:00+00:00,0.048244358
ltc,2018-11-06 00:00:00+00:00,0.042714013
ltc,2018-11-07 00:00:00+00:00,0.038282973
ltc,2018-11-08 00:00:00+00:00,0.039309766
ltc,2018-11-09 00:00:00+00:00,0.033682371
ltc,2018-11-10 00:00:00+00:00,0.024918948
ltc,2018-11-11 00:00:00+00:00,0.024434836
ltc,2018-11-12 00:00:00+00:00,0.037151938
ltc,2018-11-13 00:00:00+00:00,0.033170644
ltc,2018-11-14 00:00:00+00:00,0.031021483
ltc,2018-11-15 00:00:00+00:00,0.029132841
ltc,2018-11-16 00:00:00+00:00,0.027615464
ltc,2018-11-17 00:00:00+00:00,0.026953528
ltc,2018-11-18 00:00:00+00:00,0.027072307
ltc,2018-11-19 00:00:00+00:00,0.028943744
ltc,2018-11-20 00:00:00+00:00,0.023476878
ltc,2018-11-21 00:00:00+00:00,0.027981208
ltc,2018-11-22 00:00:00+00:00,0.021104952
ltc,2018-11-23 00:00:00+00:00,0.021274157
ltc,2018-11-24 00:00:00+00:00,0.01929729
ltc,2018-11-25 00:00:00+00:00,0.022904993
ltc,2018-11-26 00:00:00+00:00,0.021419743
ltc,2018-11-27 00:00:00+00:00,0.022154723
